timestamp,min cpu,max cpu,avg cpu
2017-01-18 11:15:00,663602.7403760022,2054162.9667669928,1130236.1976690323
2017-01-18 11:20:00,657523.5320540095,2075085.580651007,1128620.6944809908
2017-01-18 11:25:00,676879.7584330139,2203707.77749802,1187008.2960459995
2017-01-18 11:30:00,694458.5443980076,2213171.5692890044,1202364.0949840012
2017-01-18 11:35:00,686997.8103830016,2175116.463096973,1187741.2788940028
2017-01-18 11:40:00,681697.6489179932,2151726.781038994,1176145.117974012
2017-01-18 11:45:00,670853.0070680111,2091580.288567984,1151787.4222729895
2017-01-18 11:50:00,668731.3132709839,2085971.3846480185,1146190.933862009
2017-01-18 11:55:00,670619.5523849946,2089515.0167020287,1149983.516282007
2017-01-18 12:00:00,664300.608937003,2078306.646999996,1141981.8955109916
2017-01-18 12:05:00,666998.2258890128,2069279.6572769969,1141099.3414440078
2017-01-18 12:10:00,668034.0121849965,2097577.2662310028,1152993.8900650034
2017-01-18 12:15:00,669141.2609019995,2079061.966126021,1145210.2410139977
2017-01-18 12:20:00,666717.1000610046,2079021.8816640102,1142517.7831749974
2017-01-18 12:25:00,674326.1830160025,2165748.2522750017,1183239.4912359943
2017-01-18 12:30:00,683872.3885010072,2155815.6392960055,1186063.7781590226
2017-01-18 12:35:00,681060.2104630035,2141928.715076018,1180597.5172129893
2017-01-18 12:40:00,679419.2201859916,2134625.568965002,1178731.2028209935
2017-01-18 12:45:00,673089.5637010034,2101943.063945005,1159589.5304230093
2017-01-18 12:50:00,675792.7416669885,2085543.1270579887,1156357.2813699888
2017-01-18 12:55:00,678804.4997380119,2120765.4348179842,1169673.9477470152
2017-01-18 13:00:00,677865.9389789958,2105631.0840359936,1164284.2264509916
2017-01-18 13:05:00,686932.3233270096,2102975.0193790062,1169486.5278450132
2017-01-18 13:10:00,677010.2936089948,2114684.1856550113,1172297.0589790018
2017-01-18 13:15:00,682966.0130650116,2133624.661940996,1176264.6642570037
2017-01-18 13:20:00,688468.482661011,2153663.4545339737,1186884.1972060176
2017-01-18 13:25:00,687981.6254360068,2207366.4565520473,1210134.875300011
2017-01-18 13:30:00,689393.4701129936,2214243.9383969842,1212015.907565988
2017-01-18 13:35:00,722792.0337779983,2229925.7920000358,1251228.5620270006
2017-01-18 13:40:00,730316.8646090098,2248833.735898993,1263930.8257440082
2017-01-18 13:45:00,712352.596343995,2260037.306497973,1246205.0847130269
2017-01-18 13:50:00,707899.2376779878,2184769.944449005,1221940.905205969
2017-01-18 13:55:00,708557.558814993,2214076.481065014,1232038.5419889928
2017-01-18 14:00:00,710259.1217589978,2198877.6491340473,1226700.7960820121
2017-01-18 14:05:00,710202.4648040001,2192968.6309630107,1225676.6876860126
2017-01-18 14:10:00,710195.0835590019,2214650.799728004,1233788.590583004
2017-01-18 14:15:00,708702.6676690064,2214694.651440987,1230299.1863180106
2017-01-18 14:20:00,708696.2723920076,2208214.8658690085,1238619.6251930015
2017-01-18 14:25:00,714019.3026480016,2365310.131787993,1287306.815623993
2017-01-18 14:30:00,728540.02038999,2282674.9196380205,1276788.3845969946
2017-01-18 14:35:00,719840.6117530094,2290582.209203994,1270788.591265989
2017-01-18 14:40:00,725403.560964004,2312504.883665044,1293194.373772011
2017-01-18 14:45:00,726720.7154950023,2290350.0260669533,1283259.2957559766
2017-01-18 14:50:00,723286.7224270038,2287470.748462973,1271992.2370550227
2017-01-18 14:55:00,714724.666678995,2290389.1792389858,1267991.5555390238
2017-01-18 15:00:00,718841.8823710106,2260908.3004650082,1265193.3851490112
2017-01-18 15:05:00,720030.2046680105,2271483.6824239744,1262870.783165998
2017-01-18 15:10:00,710221.7276089998,2261868.0771369915,1264223.949883002
2017-01-18 15:15:00,724182.0904650077,2257288.238026975,1267014.83964001
2017-01-18 15:20:00,705914.1788700089,2275557.5113220303,1258424.504217009
2017-01-18 15:25:00,715218.7030510011,2366817.159492989,1294622.3138249924
2017-01-18 15:30:00,717606.5678169959,2282983.1712849773,1274154.073358991
2017-01-18 15:35:00,713431.9040169917,2290812.254767028,1268887.395968002
2017-01-18 15:40:00,719769.554751012,2321713.2342440183,1289703.5759079936
2017-01-18 15:45:00,735749.6099539942,2310781.92231098,1299646.7946459872
2017-01-18 15:50:00,737070.3815180041,2300841.743525959,1296753.5426520158
2017-01-18 15:55:00,730607.0016059931,2365322.5645729867,1301833.6654489588
2017-01-18 16:00:00,731909.8431329974,2352250.7596590407,1304316.080223004
2017-01-18 16:05:00,741828.7074870192,2338226.383252038,1309195.5055800218
2017-01-18 16:10:00,726842.3241720019,2365124.671521025,1312816.2537509862
2017-01-18 16:15:00,740940.4814309969,2356490.916023978,1315728.2849470023
2017-01-18 16:20:00,744034.7726050076,2358226.3497589887,1316211.9891130065
2017-01-18 16:25:00,748502.6479679914,2484265.5771310297,1356935.4134939779
2017-01-18 16:30:00,760888.4558560039,2418805.71197996,1349700.1833310185
2017-01-18 16:35:00,766282.3000449998,2416809.841619001,1342037.2972250134
2017-01-18 16:40:00,753553.8203860027,2428475.189875058,1339810.4153400015
2017-01-18 16:45:00,755288.7449139914,2414684.1998750493,1342325.5565250013
2017-01-18 16:50:00,766627.3506730119,2399780.064243981,1350871.4897030052
2017-01-18 16:55:00,750853.4746989945,2435220.554443983,1352739.8288780022
2017-01-18 17:00:00,756553.9218750017,2416833.84522704,1342568.93429998
2017-01-18 17:05:00,770374.5986500019,2405025.230268987,1351995.609317983
2017-01-18 17:10:00,772623.7947140161,2413188.742406974,1361007.786297991
2017-01-18 17:15:00,767250.7987049919,2407035.0532170124,1350814.786150016
2017-01-18 17:20:00,753077.9675130151,2368804.74197896,1324434.6407579838
2017-01-18 17:25:00,741300.0004610023,2461702.980060002,1345127.4603049988
2017-01-18 17:30:00,751937.1190939966,2466092.3732500216,1345446.0927479886
2017-01-18 17:35:00,755527.2284469956,2428350.2549489858,1339179.8473069563
2017-01-18 17:40:00,745326.7231180087,2445593.212115974,1347402.5948989969
2017-01-18 17:45:00,766389.787545994,2424777.968597009,1352366.1728550026
2017-01-18 17:50:00,768982.8569160041,2434005.894956998,1354141.0559930278
2017-01-18 17:55:00,749676.3424990086,2381377.5869199857,1331474.618154985
2017-01-18 18:00:00,744318.4362659889,2341226.7643910027,1312821.2127229972
2017-01-18 18:05:00,746706.144561995,2361912.58962904,1316670.8020219929
2017-01-18 18:10:00,738279.9895459911,2378007.63532299,1325664.5767449748
2017-01-18 18:15:00,740608.3691519984,2370145.052671991,1325583.201272996
2017-01-18 18:20:00,740881.451622982,2351853.8862759997,1315567.0445559644
2017-01-18 18:25:00,726146.7885369972,2422287.475435976,1323850.3252959887
2017-01-18 18:30:00,738122.6630150011,2424659.586440984,1325073.419509996
2017-01-18 18:35:00,729120.0861110033,2380880.3177289995,1302145.9287709729
2017-01-18 18:40:00,716611.197256017,2371362.9694869868,1295354.2665870013
2017-01-18 18:45:00,731767.1705899939,2332564.881928008,1295973.4037770042
2017-01-18 18:50:00,733721.7955249983,2347543.646722,1301557.6308850076
2017-01-18 18:55:00,717949.0705250003,2368866.535599023,1299016.4528630022
2017-01-18 19:00:00,722953.4696239951,2312572.4810130047,1286467.384240974
2017-01-18 19:05:00,729439.8844979911,2296749.789109016,1286000.593904003
2017-01-18 19:10:00,713933.5561620138,2313570.791262,1283926.398268988
2017-01-18 19:15:00,729052.5943700094,2300614.8739129514,1290607.7930649763
2017-01-18 19:20:00,742443.7280420017,2296656.1442710143,1294577.1052719958
2017-01-18 19:25:00,732890.5221610122,2383471.810794985,1313393.6924950015
2017-01-18 19:30:00,740215.0411379931,2344363.736770998,1306578.9620080006
2017-01-18 19:35:00,743964.5846460072,2338472.5101630283,1301738.5953360235
2017-01-18 19:40:00,718221.2124590047,2315782.3833029917,1280847.2791420014
2017-01-18 19:45:00,721879.6870749897,2304731.9195599933,1274968.8826270131
2017-01-18 19:50:00,725576.1056549874,2277911.6716799904,1269152.0605960048
2017-01-18 19:55:00,713025.4679750056,2277690.7049350226,1265764.5422380115
2017-01-18 20:00:00,715072.5130700035,2260957.761837035,1256072.0603200104
2017-01-18 20:05:00,710466.9801419873,2247103.786066032,1246746.0424050074
2017-01-18 20:10:00,700129.7642550034,2244834.3785420274,1240979.0108019921
2017-01-18 20:15:00,710394.0806009901,2263346.366359957,1253416.4220059752
2017-01-18 20:20:00,720992.5973590013,2237997.5546840327,1250164.5053670192
2017-01-18 20:25:00,706938.5378920266,2286273.748676008,1255096.5747290202
2017-01-18 20:30:00,717198.3944130159,2254836.4292079783,1257942.4249600056
2017-01-18 20:35:00,709701.2577510156,2245484.4391319733,1250350.2190870186
2017-01-18 20:40:00,705480.7273709985,2227103.4218379804,1236488.706283008
2017-01-18 20:45:00,713526.4380439916,2240370.6978519848,1238462.7597080115
2017-01-18 20:50:00,703421.1328100059,2262973.9140129704,1230590.2321109823
2017-01-18 20:55:00,694850.7667950065,2210782.633297984,1218854.6069460188
2017-01-18 21:00:00,694653.6325080093,2188888.332705988,1208736.5824899822
2017-01-18 21:05:00,694271.8153640011,2205139.078717994,1209066.1256720028
2017-01-18 21:10:00,682374.9638219896,2176733.4212740245,1193270.1881569854
2017-01-18 21:15:00,685267.5501829921,2203500.550580971,1196230.0783929932
2017-01-18 21:20:00,683550.0159899954,2149731.390024017,1185129.3639260102
2017-01-18 21:25:00,698954.3951309939,2251359.0663909814,1223581.5914949991
2017-01-18 21:30:00,707468.9834689966,2236663.1534730103,1220387.2310500077
2017-01-18 21:35:00,707393.1985119982,2231066.3802910126,1216099.594422002
2017-01-18 21:40:00,693828.8897979921,2221648.528584004,1205153.6778410044
2017-01-18 21:45:00,680426.8513060034,2254170.801419004,1196424.5079119906
2017-01-18 21:50:00,679976.3197120057,2215963.9667839925,1183068.6651620106
2017-01-18 21:55:00,673417.8640589935,2225119.1750000017,1186675.119289973
2017-01-18 22:00:00,678258.1454430036,2180882.4614190073,1177306.7350500182
2017-01-18 22:05:00,673797.1992109929,2160887.465963018,1168733.9440130205
2017-01-18 22:10:00,666454.4683160004,2157289.746023008,1163640.0181689851
2017-01-18 22:15:00,668830.7708109989,2146153.812987976,1156856.7839019923
2017-01-18 22:20:00,666944.4814069861,2154764.1168589783,1152775.2532410002
2017-01-18 22:25:00,668194.1526689993,2218739.571675987,1180382.5064740018
2017-01-18 22:30:00,675322.2434940203,2191572.064726008,1178182.4377620094
2017-01-18 22:35:00,683729.5177669979,2190626.4283969845,1175506.6479089991
2017-01-18 22:40:00,672375.2917770093,2156713.338961969,1161964.9468390143
2017-01-18 22:45:00,668009.753950005,2128616.2755179782,1151646.079412011
2017-01-18 22:50:00,666073.4203730028,2084581.1435869941,1137896.3826470017
2017-01-18 22:55:00,659836.9613339942,2117547.494981993,1143728.579650015
2017-01-18 23:00:00,670025.1708690013,2088264.9850350004,1142443.8335089935
2017-01-18 23:05:00,665162.7600569965,2096159.646904017,1134631.9576769955
2017-01-18 23:10:00,654682.4033919958,2091603.2008090012,1127154.0186180007
2017-01-18 23:15:00,652493.6540940072,2069309.4440020141,1110901.926846014
2017-01-18 23:20:00,649058.6523759987,2065131.14636399,1107315.0467759992
2017-01-18 23:25:00,659020.475225996,2125401.755891992,1139378.1897399856
2017-01-18 23:30:00,658195.1727849914,2093212.2734799918,1129377.691549994
2017-01-18 23:35:00,664782.6533870036,2081008.0638399846,1128292.3476830006
2017-01-18 23:40:00,674692.1696299925,2072489.792825009,1137133.222843001
2017-01-18 23:45:00,675960.4976770029,2021373.721048011,1117209.3219129923
2017-01-18 23:50:00,658388.1113499976,2016778.467177972,1100927.399594006
2017-01-18 23:55:00,649784.5410190065,2025565.241470987,1096909.5494599966
2017-01-19 00:00:00,644447.2379410005,1997807.7624929731,1079884.9120360052
2017-01-19 00:05:00,643193.7518540054,1994932.0338029938,1078858.3398800034
2017-01-19 00:10:00,642264.6959689978,1974013.053006963,1073362.0537790095
2017-01-19 00:15:00,639234.6497820043,1980638.9769770068,1068790.568283005
2017-01-19 00:20:00,631637.577937994,1968043.5496820044,1055733.3498929958
2017-01-19 00:25:00,640956.9293949893,2038449.2035060152,1092033.3070990134
2017-01-19 00:30:00,649813.4115349904,2036043.234703007,1092716.5988660057
2017-01-19 00:35:00,644400.3317110037,2013047.2848980064,1080788.2257550017
2017-01-19 00:40:00,640110.2755629832,1994383.52972598,1081630.0648829974
2017-01-19 00:45:00,642378.2268510021,1972568.111971978,1076045.056524992
2017-01-19 00:50:00,636485.5917539934,1945593.333832971,1059611.9388379948
2017-01-19 00:55:00,632848.5834559844,1958203.336784024,1059171.9121869996
2017-01-19 01:00:00,627311.5077339857,1935995.074142036,1047583.3732910114
2017-01-19 01:05:00,624634.4242200088,1920708.0388259972,1040501.564404998
2017-01-19 01:10:00,627478.2137940059,1916409.317963017,1043645.6543490058
2017-01-19 01:15:00,625074.3964539941,1897333.934405016,1033170.193557002
2017-01-19 01:20:00,620847.0221120039,1886788.6437639976,1026471.450762006
2017-01-19 01:25:00,625906.6474520054,1971705.5221039983,1061615.0486960248
2017-01-19 01:30:00,632141.2345500013,1945745.36449003,1062099.5486100018
2017-01-19 01:35:00,617725.5804690076,1955013.0582329885,1042125.4910129928
2017-01-19 01:40:00,616084.8544889943,1952672.3554629919,1046761.9506150028
2017-01-19 01:45:00,631941.3691070016,1969092.5846659963,1061326.8780640063
2017-01-19 01:50:00,636747.1005740006,1925864.6695269928,1056687.4165809962
2017-01-19 01:55:00,639833.5222850075,1958048.114518004,1062627.4303420193
2017-01-19 02:00:00,617886.7443389986,1901833.7605590213,1033233.0702779886
2017-01-19 02:05:00,614632.475156993,1894950.560190984,1024165.7421580084
2017-01-19 02:10:00,612824.5536039963,1924740.254877002,1032514.4039640093
2017-01-19 02:15:00,610805.3074219893,1883201.384571005,1017720.75830101
2017-01-19 02:20:00,606376.6162870129,1873277.507959981,1010283.321151993
2017-01-19 02:25:00,612421.83098799,1968426.8896010097,1049083.8532090096
2017-01-19 02:30:00,629362.5179269935,1934749.6404949918,1048101.7170060031
2017-01-19 02:35:00,620165.4171960019,1953706.8960040128,1039183.019822002
2017-01-19 02:40:00,621232.4105019978,1930566.0923050041,1035689.442559003
2017-01-19 02:45:00,616741.4965740147,1916952.7975700009,1032994.3304069898
2017-01-19 02:50:00,616826.745880003,1925063.5605449763,1026186.4806360144
2017-01-19 02:55:00,613235.8332910064,1916659.992553008,1027041.3862400115
2017-01-19 03:00:00,613601.7933880029,1899816.673874015,1019555.6599329904
2017-01-19 03:05:00,610559.8721689993,1885261.870645016,1013598.6324769936
2017-01-19 03:10:00,609169.6514530053,1892513.6592229991,1020866.8837719844
2017-01-19 03:15:00,610659.775053991,1892933.3448780384,1028386.166400993
2017-01-19 03:20:00,617256.387144999,1889580.9008830024,1024728.541076998
2017-01-19 03:25:00,623173.1737469926,1978798.6593479938,1051589.2156079991
2017-01-19 03:30:00,617781.5312359959,1920776.53304297,1028319.5848560041
2017-01-19 03:35:00,613613.4186330065,1882784.5163150136,1017179.7840800005
2017-01-19 03:40:00,619183.0836910005,1912362.2417910032,1029094.5614980024
2017-01-19 03:45:00,616761.4634810034,1875752.8998720231,1020152.1953430023
2017-01-19 03:50:00,615466.0718169999,1897716.7172299768,1023012.9423800028
2017-01-19 03:55:00,630160.9522230022,1946548.8771069825,1055483.6446090029
2017-01-19 04:00:00,636666.3824000036,1950694.9597880053,1056155.541519018
2017-01-19 04:05:00,647232.8541040034,1918139.2333619918,1057722.6055880042
2017-01-19 04:10:00,634060.5882160079,1930479.451035019,1059117.5299870023
2017-01-19 04:15:00,630504.9490809803,1894129.7163519785,1036656.1120130022
2017-01-19 04:20:00,631260.3289870017,1881784.797166961,1033558.8428970005
2017-01-19 04:25:00,636913.1959180123,1962106.8624320228,1066819.0591720028
2017-01-19 04:30:00,631743.4058990064,1915975.1566819912,1044572.5175470026
2017-01-19 04:35:00,626721.8930590104,1902362.181194986,1035389.8790640058
2017-01-19 04:40:00,630227.861771016,1892581.9107819959,1042000.1007499868
2017-01-19 04:45:00,630355.7384789962,1933173.2637780115,1046873.3386909923
2017-01-19 04:50:00,626219.8109139908,1890585.267355984,1035642.6539249956
2017-01-19 04:55:00,633264.7875140101,1923326.3352819919,1055617.4982070078
2017-01-19 05:00:00,632514.5305490062,1910557.28371301,1047627.9817000049
2017-01-19 05:05:00,630288.6283259946,1915853.447927011,1048031.7772020105
2017-01-19 05:10:00,631086.7955590006,1944094.072392992,1057674.0377949974
2017-01-19 05:15:00,635273.631910998,1951992.7759260181,1060199.2339189898
2017-01-19 05:20:00,628077.2161220125,1930557.4866640025,1042971.5366929959
2017-01-19 05:25:00,643146.7400099894,1997567.0150600062,1090823.3380699977
2017-01-19 05:30:00,650251.6672839951,1978951.5477410376,1087717.831585993
2017-01-19 05:35:00,641970.6652740025,1960923.259947,1068796.321878002
2017-01-19 05:40:00,638989.5517260071,1962443.9099499884,1066436.644122011
2017-01-19 05:45:00,640326.3149940105,1951497.7539570318,1064981.8838739877
2017-01-19 05:50:00,651566.5984510073,1939269.5034830072,1065677.740111976
2017-01-19 05:55:00,653605.1373880019,1945345.3669999747,1077285.1552109823
2017-01-19 06:00:00,640347.4822370089,1931880.537918031,1061284.5571159977
2017-01-19 06:05:00,655840.4630080026,1948175.8863169663,1079343.4941009958
2017-01-19 06:10:00,653395.4678140061,1950689.7899950256,1078004.8797280076
2017-01-19 06:15:00,654326.3814900033,1967383.1800959725,1079496.534796015
2017-01-19 06:20:00,670415.3285819957,1978066.3609269985,1095194.8322590035
2017-01-19 06:25:00,667113.7133200081,2057524.1512370172,1125728.2332510068
2017-01-19 06:30:00,655389.0324000072,1979404.5666359963,1084765.0590680044
2017-01-19 06:35:00,666410.8286500057,1971371.2957569903,1091085.9215450145
2017-01-19 06:40:00,661942.5304220032,1992463.1957289956,1096700.140492998
